time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627904450.6994748,10332.091095323914,31.350741384368863,1.8229935081738526,17.197396065208068,-0.5648026531627001,0.9169531162845119,0.0,0.0,Adaptive II
1627904450.7994747,10333.8357033561,30.8516332081865,1.801087830591634,17.129444041633516,-0.7537350212012847,0.6415111242873014,0.0,0.0,Adaptive II
1627904450.8994746,10335.573058069149,30.348370151460067,1.7796151300087804,17.053333408842356,-0.6488233918142164,0.790052642375809,0.0,0.0,Adaptive II
1627904450.9994743,10337.319412126712,30.0,1.7669728247012433,16.97818980610092,-0.7077996880554814,0.7034096393161067,0.0,0.0,Adaptive II
1627904451.0994744,10339.04387455766,30.0,1.7809535644679721,16.84490859196655,-1.0141883672995606,0.2679687189285965,0.0,0.0,Adaptive II
1627904451.1994743,10340.761023704106,29.98904189457911,1.7876350946069686,16.775818501802537,-1.05306652072158,0.213978094729486,0.0,0.0,Adaptive II
1627904451.2994742,10342.44338895362,29.39835198882361,1.7684552128556783,16.623746971432507,-1.158174889848625,0.1945,0.0,0.0,Adaptive II
1627904451.399474,10344.13275454421,29.0,1.755814034497521,16.51655552935549,-1.167415849608533,0.1945,0.0,0.0,Adaptive II
1627904451.499474,10345.821350650518,29.0,1.7709679195603838,16.375226044297186,-1.3419046863385689,0.1945,0.0,0.0,Adaptive II
1627904451.599474,10347.469805893552,28.827959682710084,1.7739433566822185,16.25077800490012,-1.2673270183396264,0.1945,0.0,0.0,Adaptive II
1627904451.699474,10349.12431490083,28.32765551380688,1.7567335532537234,16.12518612247144,-1.2402874508282489,0.1945,0.0,0.0,Adaptive II
1627904451.7994738,10350.77070771626,28.0,1.7526693011888401,15.975632129237116,-1.4485119161770288,0.1945,0.0,0.0,Adaptive II
1627904451.8994737,10352.369476520613,28.0,1.766790217759792,15.847948284150396,-1.3473076108234572,0.1945,0.0,0.0,Adaptive II
1627904451.9994736,10353.980914598478,28.0,1.7751293691411032,15.773498251312132,-1.2434338630623758,0.1945,0.0,0.0,Adaptive II
1627904452.0994737,10355.585955554869,28.0,1.7839182342869655,15.695786646405146,-0.8572404572743935,0.47731984395594734,0.0,0.0,Adaptive II
1627904452.1994734,10357.184573870336,27.891985418042648,1.7842281921400966,15.632521412290622,-0.7921103877701215,0.5596359984677564,0.0,0.0,Adaptive II
1627904452.2994733,10358.783148903216,27.42166010493537,1.7618156077629916,15.564432500262122,-0.7395794993083399,0.6249942974414359,0.0,0.0,Adaptive II
1627904452.3994732,10360.366204229354,27.0,1.7411274647204935,15.507193210770678,-0.5907598702003364,0.8111367579608487,0.0,0.0,Adaptive II
1627904452.499473,10361.9373478371,27.0,1.7501538923767666,15.427214782428711,-0.684113663667853,0.6913274803968537,0.0,0.0,Adaptive II
1627904452.599473,10363.498404010448,26.818059772564403,1.7445153856901972,15.372784896336212,-0.6010349115838536,0.7932092019467392,0.0,0.0,Adaptive II
1627904452.699473,10365.047457467112,26.32369144382001,1.718298503605824,15.319626589082242,-0.4824528234308979,0.9381557755567763,0.0,0.0,Adaptive II
1627904452.7994728,10366.610116420989,26.0,1.7048718056047527,15.25041350002106,-0.6735237582840038,0.6994411936040505,0.0,0.0,Adaptive II
1627904452.8994727,10368.165622152175,26.0,1.711581009309442,15.190633606346225,-0.6734017475472868,0.6978693060521179,0.0,0.0,Adaptive II
1627904452.9994726,10369.708255972191,26.0,1.718091212044594,15.133073155678977,-0.5670523487967423,0.8258231703960968,0.0,0.0,Adaptive II
1627904453.0994723,10371.257214099402,26.0,1.7243306620586805,15.078314485783467,-0.6984712278525531,0.6642477529213912,0.0,0.0,Adaptive II
1627904453.1994724,10372.792518154076,25.82955103143989,1.7199541192143943,15.01758142434508,-0.55990922361557,0.8298203685330768,0.0,0.0,Adaptive II
1627904453.2994723,10374.305867719226,25.332347453347527,1.6913378468907445,14.977697980280531,-0.4229233753830241,0.992852611427028,0.0,0.0,Adaptive II
1627904453.3994722,10375.840991938108,25.0,1.6753411040896558,14.922334287013426,-0.5384325168738178,0.8516466650289471,0.0,0.0,Adaptive II
1627904453.499472,10377.340621695816,25.0,1.679311596819964,14.88705255614346,-0.5102863164601461,0.8836978332298359,0.0,0.0,Adaptive II
1627904453.599472,10378.85367887936,25.0,1.6850415785941446,14.836429152601609,-0.441154231213416,0.9634378576304546,0.0,0.0,Adaptive II
1627904453.699472,10380.374211390848,25.0,1.6895060296187567,14.79722449149314,-0.4335115425228737,0.9704038841111975,0.0,0.0,Adaptive II
1627904453.799472,10381.867315928946,24.814880765939183,1.6842393972854317,14.733582889661944,-0.6379492347035933,0.7266046359949581,0.0,0.0,Adaptive II
1627904453.8994718,10383.360339595964,24.29765724616056,1.6541574294025503,14.68884207408022,-0.4425312340404006,0.9540439850194629,0.0,0.0,Adaptive II
1627904453.9994717,10386.330215179032,24.0,1.6399020279646068,14.635020623633244,-0.4263020735720774,0.9701418244798601,0.0,0.0,Adaptive II
1627904454.0994716,10387.084874224183,24.0,1.646590000758656,14.575577398710152,-0.5267429876571441,0.850517709630142,0.0,0.0,Adaptive II
1627904454.1994717,10387.827725653678,24.0,1.6498354883833313,14.546904930210664,-0.4116835943114895,0.9822969616558955,0.0,0.0,Adaptive II
1627904454.2994714,10389.30848646726,24.0,1.6552006673931505,14.499752490916205,-0.4351318600967545,0.9527025807144446,0.0,0.0,Adaptive II
1627904454.3994713,10390.7740695063,24.0,1.6603275199814889,14.454979340622854,-0.4738958844104239,0.9059090909411794,0.0,0.0,Adaptive II
