time,position,incremental_distance,incremental_gap,speed,acceleration,fuel_rate,infeasible_flag,space_gap,chunk_num
1627904090.2998202,4179.306499480999,0.970312083850331,0.0,9.41352538442755,0.08312007280610438,0.49915814856911433,0.0,21.0,29
1627904090.39982,4180.248323817962,0.9418243369627817,0.0,9.440549979631646,0.2702462097678355,0.6360760291833505,0.0,21.0,29
1627904090.49982,4181.206648296228,0.9583244782661495,0.0,9.438896440000038,-0.016535412085477517,0.4325191663090064,0.0,21.0,29
1627904090.59982,4182.160447449091,0.9537991528632119,0.0,9.43889644002949,2.945202448489547e-10,0.44351428690203104,0.0,21.0,29
1627904090.6998198,4183.118763281954,0.958315832862354,0.0,9.452786160414886,0.13889733631678713,0.5397774032666701,0.0,21.0,29
1627904090.7998197,4184.077094577978,0.9583312960239709,0.0,9.451993202694926,-0.00792958476184929,0.4385684169329004,0.0,21.0,29
1627904090.8998196,4185.033147036092,0.9560524581138452,0.0,9.468941995673887,0.16948809142605764,0.5624692774133174,0.0,21.0,29
1627904090.9998195,4185.894011109276,0.8608640731845298,-0.09971892456029963,9.489694184650418,0.20752208767378816,0.6068875789696142,0.0,20.9002810754397,29
1627904091.0998194,4186.3526112244035,0.4586001151274104,-0.4974323699284895,9.517823540837767,0.281293830136198,0.7948094595234355,0.0,20.40284870551121,29
1627904091.199819,4186.920113061155,0.5675018367510347,-0.4028487055112109,9.530566472035696,0.12742973732192467,0.6303807205467473,0.0,20.0,29
1627904091.2998192,4187.890456527647,0.9703434664925226,0.0,9.546648241606883,0.16081746566064015,0.5593039194994157,0.0,20.0,29
1627904091.3998191,4188.850290746779,0.9598342191320626,0.0,9.578565728500742,0.31917517332775064,0.6813098579233827,0.0,20.0,29
1627904091.499819,4189.843151798551,0.9928610517717971,0.0,9.594451761719943,0.15886048369317998,0.5597958910859115,0.0,20.0,29
1627904091.599819,4190.825524478099,0.9823726795484617,0.0,9.60652131711992,0.12069566910412978,0.5324487637376453,0.0,20.0,29
1627904091.6998188,4191.792152900211,0.966628422111171,0.0,9.64167579573672,0.3515451214275521,0.7108023971457584,0.0,20.0,29
1627904091.7998188,4192.768510720413,0.9763578202027929,0.0,9.654419406234313,0.12743622650858047,0.5391215193446831,0.0,20.0,29
1627904091.899819,4193.73883938995,0.9703286695366842,0.0,9.700412195472438,0.45992723445006917,0.8046295835581716,0.0,20.0,29
1627904091.9998186,4194.872334924453,1.1334955345027993,0.14063079234386322,9.715939830199902,0.15527686556709508,0.5449774266713052,0.0,20.140630792343863,29
1627904092.0998185,4196.360207089452,1.4878721649993167,0.5114700602891524,9.750000616074896,0.3406081835792139,0.6608613708866801,0.0,20.652100852633016,29
1627904092.1998184,4197.694985429294,1.3347783398421598,0.34789914736698435,9.7666749091582,0.16674308985163705,0.5366932849597151,0.0,21.0,29
1627904092.2998185,4198.679595774179,0.9846103448844588,0.0,9.79721692129996,0.30541968451123785,0.6824142161494242,0.0,21.0,29
1627904092.3998182,4199.684475739512,1.0048799653332026,0.0,9.813696760988323,0.1647989469594672,0.5731859101066845,0.0,21.0,29
1627904092.499818,4200.683396058213,0.9989203187005842,0.0,9.829857259179263,0.16160513602806995,0.5714333542401131,0.0,21.0,29
1627904092.599818,4201.668055077856,0.9846590196430043,0.0,9.872836038866836,0.4297882067537034,0.7907321639096453,0.0,21.0,29
1627904092.699818,4202.668474315032,1.0004192371761746,0.0,9.890216663703823,0.17380641412458087,0.5832696489906687,0.0,21.0,29
1627904092.7998178,4203.677864057328,1.009389742296662,0.0,9.970051212726844,0.7983462515925236,1.1432287023957795,0.0,21.0,29
1627904092.8998177,4204.679027298255,1.0011632409268714,0.0,10.124767167715488,1.5471610253741743,2.0329206802768702,0.0,21.0,29
1627904092.9998176,4205.695969108239,1.0169418099840186,0.0,10.255045829874486,1.3027878640253099,1.747799928647114,0.0,21.0,29
1627904093.0998175,4206.70915023082,1.0131811225810452,0.0,10.276070073900453,0.21024264076266924,0.6294718413797422,0.0,21.0,29
1627904093.1998174,4207.71036120704,1.0012109762192267,0.0,10.31615980892637,0.40089773258504613,0.7951793051815356,0.0,21.0,29
1627904093.299817,4208.727263964957,1.0169027579177055,0.0,10.330521506333037,0.14361745344163565,0.5779850812346106,0.0,21.0,29
1627904093.3998172,4209.768974939419,1.0417109744621484,0.0,10.379327491465071,0.4880591531461249,0.8795005933047473,0.0,21.0,29
1627904093.4998171,4210.788210107676,1.019235168256273,0.0,10.421407621926612,0.420801705923185,0.8203319089402481,0.0,21.0,29
1627904093.599817,4211.809680661092,1.0214705534162931,0.0,10.470201480694536,0.4879390530141848,0.8863207565075181,0.0,21.0,29
1627904093.699817,4212.85137661962,1.0416959585281802,0.0,10.517351125219516,0.47149689490428054,0.8743512357579826,0.0,21.0,29
1627904093.7998168,4213.876636507843,1.0252598882225357,0.0,10.564995367455593,0.4764428767321003,0.882625074413643,0.0,21.0,29
1627904093.8998168,4214.9408756514185,1.0642391435758327,0.0,10.611350999547849,0.46355676300473925,0.8738423990395304,0.0,21.0,29
1627904093.999817,4215.988632717497,1.0477570660787023,0.0,10.663911256886736,0.5256018215094402,0.9379039813391321,0.0,21.0,29
