time,position,incremental_distance,incremental_gap,speed,acceleration,fuel_rate,infeasible_flag,space_gap,chunk_num
1627904512.7994156,11150.61463308296,2.10076298833701,0.36288593276278647,18.361312375490606,0.4161852452941378,1.1045370735763815,0.0,34.0,53
1627904512.8994155,11152.344640141468,1.7300070585079084,0.0,18.379200461721418,0.1788810329023663,0.6525403258682156,0.0,34.0,53
1627904512.9994154,11154.068942532896,1.7243023914288642,0.0,18.41134773412138,0.32147303058021337,0.905586512628824,0.0,34.0,53
1627904513.0994153,11155.798886437757,1.7299439048601926,0.0,18.4445814913396,0.33233788912430673,0.9276371877814765,0.0,34.0,53
1627904513.1994152,11157.65353545207,1.8546490143125993,0.11662375097768773,18.495762821797232,0.5118137926799762,1.2812190570052362,0.0,34.11662375097769,53
1627904513.299415,11159.858831982021,2.205296529951738,0.460754115072632,18.656795148905886,1.610324806811945,3.9093106830331488,0.0,34.57737786605032,53
1627904513.399415,11162.018750435494,2.1599184534734377,0.4226221339496803,18.79138636946565,1.3459134891607547,3.2384608455033397,0.0,35.0,53
1627904513.499415,11163.74230264152,1.723552206025488,0.0,18.808061871111807,0.16675517549171406,0.6529172693755754,0.0,35.0,53
1627904513.5994148,11165.501282398758,1.758979757238194,0.0,18.825461907304405,0.17400052786581113,0.6665518119067244,0.0,35.0,53
1627904513.6994147,11167.245118475956,1.7438360771975567,0.0,18.862194039345976,0.3673216707209554,1.0234554873711412,0.0,35.0,53
1627904513.7994146,11169.101868091931,1.8567496159757866,0.11217373699818012,18.934500718285207,0.7230674789631963,1.7645264701508132,0.0,35.11217373699818,53
1627904513.8994143,11171.38774283737,2.285874745439287,0.5340533327561161,19.130738977897067,1.9623891462990481,5.081986916987383,0.0,35.646227069754296,53
1627904513.9994144,11173.514385188366,2.1266423509950982,0.3537729302457038,19.296430784214834,1.6569156929407591,4.212742380379268,0.0,36.0,53
1627904514.0994143,11175.265577730108,1.751192541742057,0.0,19.343627009013495,0.4719626980853138,1.2709908790087927,0.0,36.0,53
1627904514.1994145,11177.20100517998,1.9354274498728046,0.16901933453593188,19.3740445448934,0.30417492367333837,0.955316431398725,0.0,36.16901933453593,53
1627904514.2994142,11179.433187877383,2.232182697402095,0.4737678567999595,19.437595939942625,0.6355160717559827,1.6630699226096477,0.0,36.64278719133589,53
1627904514.399414,11181.590750942596,2.157563065213253,0.35721280866410865,19.489838842480687,0.5224295236082362,1.4188558817111128,0.0,37.0,53
1627904514.499414,11183.370342481154,1.7795915385577246,0.0,19.543476631049764,0.53637839722107,1.4248591764689056,0.0,37.0,53
1627904514.599414,11185.170805587795,1.8004631066414731,0.0,19.575372802797766,0.3189612612022778,0.9834600731761552,0.0,37.0,53
1627904514.6994138,11186.95122232342,1.7804167356243852,0.0,19.624212120406042,0.488394806276307,1.3318360037573906,0.0,37.0,53
1627904514.7994137,11188.863146292322,1.9119239689025562,0.11146262525829798,19.671475873440897,0.47263798109125327,1.3137015184449847,0.0,37.1114626252583,53
1627904514.8994136,11191.197561526868,2.334415234545304,0.5265556384124608,19.727782059137986,0.5630623939490337,1.5416299009224144,0.0,37.63801826367076,53
1627904514.9994135,11193.360171822038,2.1626102951704524,0.36198173632924124,19.778754812657922,0.5097280213138825,1.422088327858416,0.0,38.0,53
1627904515.0994134,11195.168018971604,1.8078471495664417,0.0,19.811062200023898,0.323074181767301,1.0091752645679941,0.0,38.0,53
1627904515.1994133,11197.15079629342,1.982777321814865,0.16762749659837084,19.843695501449808,0.32633332547481697,1.033259362187114,0.0,38.16762749659837,53
1627904515.2994132,11199.478025480108,2.3272291866887826,0.5063885632463396,19.857548875214533,0.13853386976344417,0.6934648796035869,0.0,38.67401605984471,53
