time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627904583.0993502,12729.377221676648,17.0,0.7181424602000792,23.67218336493248,-0.390000000000008,0.3143249572696757,0.0,0.0,Adaptive I
1627904583.19935,12731.78098092572,17.0,0.719080376112895,23.641307098236005,-0.3523271074984908,0.3991520091427966,0.0,0.0,Adaptive I
1627904583.29935,12734.16482461309,17.0,0.7200592505617996,23.609168254885105,-0.2858350885408454,0.5489741075327532,0.0,0.0,Adaptive I
1627904583.39935,12736.52890004528,17.0,0.7205079967501008,23.59446401244626,-0.304352979570034,0.5064288472172603,0.0,0.0,Adaptive I
1627904583.4993498,12738.935444658422,17.0,0.7215007635843435,23.5619986256781,-0.2876181472201217,0.5430694733298183,0.0,0.0,Adaptive I
1627904583.5993495,12741.299673384014,17.0,0.721107971415495,23.57483299848973,-0.0915469023442084,0.9873255021766023,0.0,0.0,Adaptive I
1627904583.6993496,12743.686268911788,17.0,0.7214423086063367,23.563907740371025,-0.1781523993843526,0.7907218408333047,0.0,0.0,Adaptive I
1627904583.7993495,12746.061867495298,17.0,0.7214423091707759,23.563907721935188,-0.0430435958918363,1.096295628285243,0.0,0.0,Adaptive I
1627904583.8993497,12748.460012053423,17.0,0.7219529437330926,23.54724105991724,-0.0060187943035197,1.1787240337190101,0.0,0.0,Adaptive I
1627904583.9993494,12750.844115848418,17.0,0.7219529437305557,23.547241059999983,-0.0007466780468494,1.1906356532239715,0.0,0.0,Adaptive I
1627904584.0993493,12753.213964745695,17.0,0.7219529437305585,23.547241059999894,-5.211528279871077e-09,1.1923226575058548,0.0,0.0,Adaptive I
1627904584.1993492,12755.60664389853,17.0,0.7214427171689737,23.56389439581566,-0.1108496696133735,0.9429386777216676,0.0,0.0,Adaptive I
1627904584.299349,12757.99373309652,17.0,0.721097915142423,23.57516176793044,-0.0164115740957939,1.1573980132806136,0.0,0.0,Adaptive I
1627904584.399349,12760.380794360011,17.0,0.7205080805513547,23.59446126820824,0.2682378793339169,1.8353644856175575,0.0,0.0,Adaptive I
1627904584.4993489,12762.767857704932,17.0,0.7200156894674795,23.610596614322567,0.1982319725905401,1.664194482245049,0.0,0.0,Adaptive I
1627904584.5993488,12765.1548992069,17.0,0.7190687628610293,23.6416889149244,0.1085260270389234,1.4516373924968475,0.0,0.0,Adaptive I
1627904584.6993487,12767.541968136724,17.0,0.7185783712119811,23.657823114446327,0.2730211632275856,1.854896806909551,0.0,0.0,Adaptive I
1627904584.7993486,12769.957420958446,17.0,0.7175348198327528,23.692230021621054,0.2905899094630862,1.9034121279542617,0.0,0.0,Adaptive I
1627904584.8993485,12772.35614887714,17.0,0.7166511416109226,23.72144410708199,0.3017830433622455,1.9354675995485169,0.0,0.0,Adaptive I
1627904584.9993484,12774.768658126086,17.088722742021567,0.7194108262495718,23.753774781383807,0.3123672464650917,1.9665694879181896,0.0,0.0,Adaptive I
1627904585.0993483,12777.178526566611,17.583971340452564,0.7393461866485332,23.78313658471812,0.306953975338172,1.9563857901697805,0.0,0.0,Adaptive I
1627904585.1993482,12779.594125517624,18.0,0.7558104885513313,23.81549379461611,0.3096107947712125,1.9672725997456428,0.0,0.0,Adaptive I
1627904585.299348,12782.001321734087,18.0,0.7548922208144322,23.844463492523875,0.3051152578420586,1.95935999466399,0.0,0.0,Adaptive I
1627904585.399348,12784.422648220789,18.0,0.7544388025595252,23.858794031978228,0.2838002874653041,1.906518787423459,0.0,0.0,Adaptive I
1627904585.499348,12786.835289303905,18.0,0.7533926315539072,23.89192466997476,0.321144755499733,2.00676067147454,0.0,0.0,Adaptive I
1627904585.5993478,12789.256656890018,18.0,0.7524377606906432,23.922244390656665,0.2454994101823617,1.8167560185963414,0.0,0.0,Adaptive I
1627904585.6993475,12791.685930469228,18.0,0.7514780198721844,23.952796387925677,0.3287197853967268,2.0343102239269126,0.0,0.0,Adaptive I
1627904585.7993476,12794.110126793172,18.0,0.7505205064943784,23.98335534371548,0.1679693759519055,1.6297520974440294,0.0,0.0,Adaptive I
1627904585.8993475,12796.545442880546,18.0,0.7499232377691695,24.002456642823088,0.2235156604999679,1.7704975435608261,0.0,0.0,Adaptive I
1627904585.9993474,12798.972709956684,17.878018234763754,0.7429748277901225,24.06275093860109,0.1950655958714923,1.7057413759938393,0.0,0.0,Adaptive I
1627904586.0993474,12801.402315553129,17.38433072108062,0.7220103263564981,24.07767601996453,0.2907150749142688,1.9513610303050068,0.0,0.0,Adaptive I
1627904586.1993473,12803.837678496157,17.0,0.7048512357232325,24.118564511781937,0.3684553702204493,2.1612651254310418,0.0,0.0,Adaptive I
1627904586.2993472,12806.290291605628,17.0,0.7041761866956195,24.14168544916765,0.39007717096793,2.2224323062965685,0.0,0.0,Adaptive I
1627904586.399347,12808.725816564936,17.0,0.7032868579339419,24.1722133837979,0.3164481434879233,2.030586815465579,0.0,0.0,Adaptive I
1627904586.499347,12811.161820730778,17.0,0.7023981716078516,24.20279648662168,0.3778845663004238,2.198156757310022,0.0,0.0,Adaptive I
1627904586.5993469,12813.625634987222,17.0,0.7019147922939579,24.21946393869485,0.3870086898358851,2.225085548655237,0.0,0.0,Adaptive I
1627904586.6993468,12816.08386321545,17.0,0.7010300186647166,24.250031449980792,0.2808532270254187,1.9471652064085214,0.0,0.0,Adaptive I
1627904586.7993467,12818.539356673424,17.0,0.7001481228940607,24.28057641535985,0.3288821988399546,2.0776226524817125,0.0,0.0,Adaptive I
1627904586.8993466,12820.997858063263,17.0,0.6991642071646724,24.314745843383875,0.3092309471773387,2.0299560887833414,0.0,0.0,Adaptive I
1627904586.9993465,12823.46753830437,17.0,0.6974490695593221,24.374539650244746,0.3727609175170356,2.208211611215666,0.0,0.0,Adaptive I
1627904587.0993464,12825.931563885884,17.0,0.6965624953526433,24.405563195580235,0.3850326560490525,2.2459563208448303,0.0,0.0,Adaptive I
1627904587.1993463,12828.4157920474,17.0,0.6955609028523524,24.44070667325678,0.3899991268236411,2.2645223438124584,0.0,0.0,Adaptive I
1627904587.2993462,12830.885656364644,17.0,0.6943035543155509,24.484967553937864,0.3900000000000003,2.270836185809927,0.0,0.0,Adaptive I
1627904587.399346,12833.358135675351,17.0,0.693012960922218,24.53056574494288,0.3900000000000004,2.2773519256982087,0.0,0.0,Adaptive I
1627904587.499346,12835.862054954408,17.0,0.6920722741391364,24.563908474943855,0.3899999939400337,2.282125151373814,0.0,0.0,Adaptive I
1627904587.599346,12838.351668589989,17.0,0.6920722723064725,24.563908539991093,0.1472272285654176,1.6393308986198414,0.0,0.0,Adaptive I
1627904587.6993458,12840.818836871264,17.0,0.6934013959280504,24.51682402116764,-0.0332048884725398,1.1921159155680456,0.0,0.0,Adaptive I
1627904587.7993455,12843.322730949922,17.0,0.6929701797081842,24.532080164198188,-0.1256006909659127,0.7284304782172211,0.0,0.0,Adaptive I
1627904587.8993456,12845.789993804274,17.0,0.6943493438118681,24.483352870577637,-0.0191151368247109,0.1945,0.0,0.0,Adaptive I
1627904587.9993455,12848.2823897281,17.0,0.6947441281222637,24.46944034769629,-0.2900783277574392,0.1945,0.0,0.0,Adaptive I
1627904588.0993454,12850.7411190387,17.0,0.695612082811958,24.438908437701105,-0.3283244920025648,0.1945,0.0,0.0,Adaptive I
1627904588.1993454,12853.196615246536,17.0,0.6965632457672989,24.40553690321926,-0.341977404531106,0.1945,0.0,0.0,Adaptive I
1627904588.2993453,12855.672021872326,17.0,0.6974355919113981,24.37501067791744,-0.3059167145567542,0.1945,0.0,0.0,Adaptive I
1627904588.3993452,12858.13606456272,17.0,0.6987878217326763,24.327842402644805,-0.3634327186678802,0.1945,0.0,0.0,Adaptive I
1627904588.499345,12860.597335918676,17.0,0.6996674133143607,24.29725849238872,-0.2791093353406806,0.1945,0.0,0.0,Adaptive I
1627904588.599345,12863.072781088218,17.070285114190526,0.7030419216044203,24.280607727109967,-0.2561258605663337,0.1945,0.0,0.0,Adaptive I
1627904588.6993449,12865.508434593916,17.5765740427792,0.7248067403379638,24.25001461021675,-0.3716610967271904,0.1945,0.0,0.0,Adaptive I
1627904588.7993448,12867.966799645335,18.0,0.7432842104026698,24.216846998873564,-0.3412009275968309,0.1945,0.0,0.0,Adaptive I
1627904588.8993447,12870.419572840385,18.0,0.7441429115804514,24.188902050777607,-0.3409715969318748,0.1945,0.0,0.0,Adaptive I
1627904588.9993446,12872.878038984638,18.0,0.7451844153982599,24.155094535062165,-0.3811023882279671,0.1945,0.0,0.0,Adaptive I
1627904589.0993445,12875.296675107516,18.0,0.745685957758174,24.138848013331373,-0.3172292776534428,0.1945,0.0,0.0,Adaptive I
1627904589.1993444,12877.757942764963,18.0,0.746113407673732,24.12501881734207,-0.118976504656432,0.1945,0.0,0.0,Adaptive I
1627904589.2993443,12880.18806709837,18.0,0.7461891867076539,24.12256880781112,-0.0172955394142529,0.1945,0.0,0.0,Adaptive I
1627904589.3993442,12882.629472394769,18.0,0.7466809926117182,24.106680333511832,-0.0896869782127427,0.1945,0.0,0.0,Adaptive I
1627904589.499344,12885.079420190028,18.0,0.7464329776746477,24.114690184342003,-0.0648174724841721,0.1945,0.0,0.0,Adaptive I
1627904589.599344,12887.520942249965,18.01892206862983,0.7474133622934143,24.108375602677665,-0.0091575397174741,0.1945,0.0,0.0,Adaptive I
1627904589.699344,12889.973904391933,18.551965472848376,0.7689927722813618,24.125019300000023,-0.0009983485264157,0.1945,0.0,0.0,Adaptive I
1627904589.7993438,12892.412442971936,19.0,0.787504820649863,24.1268364355165,0.1896904187046635,0.1945,0.0,0.0,Adaptive I
1627904589.8993435,12894.882292278538,19.0,0.7865681099102596,24.155568679446883,0.2399489264539308,0.2288304406229945,0.0,0.0,Adaptive I
1627904589.9993436,12897.307048061244,19.0,0.7855314189737823,24.18744755597629,0.2126115148341673,0.1945,0.0,0.0,Adaptive I
1627904590.0993435,12899.768348797868,19.0,0.7850332296185027,24.202797134120424,0.2138633770363358,0.1945,0.0,0.0,Adaptive I
1627904590.1993434,12902.226878164936,19.0,0.7844930060908553,24.21946384796646,0.29687294591456,0.3791994835094944,0.0,0.0,Adaptive I
1627904590.299343,12904.680261603662,19.0,0.7835045769616706,24.250017879512,0.2207723050077368,0.1945,0.0,0.0,Adaptive I
1627904590.3993433,12907.144457582124,19.0667392836087,0.7857166103214968,24.26668729302673,0.3278744143020817,0.46347803647379704,0.0,0.0,Adaptive I
1627904590.4993432,12909.614483686004,19.56934198984801,0.8059666564107891,24.28058510136902,0.1962932090106499,0.1945,0.0,0.0,Adaptive I
1627904590.599343,12912.084551226675,20.0,0.8219897240862168,24.33120441041212,0.2493977059311931,0.2606456395109173,0.0,0.0,Adaptive I
1627904590.699343,12914.56578032386,20.0,0.8198250115741439,24.395449904118017,0.3712810568670905,0.587632648546172,0.0,0.0,Adaptive I
1627904590.7993429,12915.639046217828,20.0,0.8185167035755361,24.434443320012612,0.1792520265052994,0.1945,0.0,0.0,Adaptive I
1627904590.8993428,12918.118950493945,20.0,0.8163259416686858,24.50001767568132,0.3492976412419211,0.5344002618394482,0.0,0.0,Adaptive I
1627904590.999343,12920.603410014428,20.07797814873963,0.8167807209066301,24.58184630809232,0.5941673940658327,1.2336689019006455,0.0,0.0,Adaptive I
1627904591.0993426,12923.09615135068,20.57451483406751,0.8338995333489605,24.67265421224037,0.7849999944908823,1.8246919164413051,0.0,0.0,Adaptive I
1627904591.1993425,12925.60358747229,21.0,0.8484440390073099,24.75119045514217,0.7810000006292744,1.8225278682142503,0.0,0.0,Adaptive I
1627904591.2993424,12928.124605584631,21.0,0.846299508556373,24.813910190993766,0.7165018862653749,1.629101781381255,0.0,0.0,Adaptive I
1627904591.3993423,12930.637727537882,21.0,0.8430386269781527,24.90989063606004,0.7588242331960506,1.773462524776216,0.0,0.0,Adaptive I
1627904591.4993422,12933.167504320296,21.0,0.8405040191919239,24.98500842409985,0.7824478871561861,1.8582891449428387,0.0,0.0,Adaptive I
1627904591.599342,12935.703196756183,21.0,0.8376538491692688,25.070021490173357,0.924484735415424,2.3341038397981944,0.0,0.0,Adaptive I
1627904591.699342,12938.250337326172,21.0,0.8341259551270277,25.176053893206024,0.8017659794872914,1.9464842744098385,0.0,0.0,Adaptive I
1627904591.799342,12940.800139525742,21.077818872749653,0.8352757735641448,25.234562691564747,0.6786395894892021,1.5615405980985084,0.0,0.0,Adaptive I
1627904591.8993418,12943.3644467562,21.579040767672662,0.8524580419787308,25.313903682090043,0.8738981794227056,2.2036010497824385,0.0,0.0,Adaptive I
1627904591.9993415,12945.94293775175,22.0,0.866337807216568,25.394251314834307,0.7937446048517028,1.9507173165625264,0.0,0.0,Adaptive I
1627904592.0993416,12948.507383868531,22.0,0.8637758108600228,25.4695717608665,0.7840365015742154,1.9293817684297945,0.0,0.0,Adaptive I
1627904592.1993415,12951.11406408019,22.0,0.8606209487245196,25.56293805374483,0.7810674624750646,1.9325275876480112,0.0,0.0,Adaptive I
1627904592.2993414,12953.692811926388,22.0,0.8579666510141578,25.642022302376137,0.8628194278366021,2.2166197261741187,0.0,0.0,Adaptive I
1627904592.399341,12956.299835189717,22.0,0.8553840546443598,25.719441320597056,0.800093865102942,2.0174943272988233,0.0,0.0,Adaptive I
1627904592.4993412,12958.901312100366,22.0,0.8522534609309411,25.81391687863463,0.8720864656330153,2.2624964963997867,0.0,0.0,Adaptive I
1627904592.5993412,12961.542603877317,22.0,0.8507745634162871,25.85878909174124,0.5678075586142248,1.1632533383964159,0.0,0.0,Adaptive I
1627904592.699341,12964.169971376828,22.0,0.8477098324035612,25.95227654446583,0.8564950594841456,2.1224620009172743,0.0,0.0,Adaptive I
1627904592.799341,12966.79991822378,22.03398637891385,0.8459736292319097,26.045713031172507,0.7922216425948445,1.9168839652287202,0.0,0.0,Adaptive I
1627904592.8993409,12969.43564699329,22.549236393655285,0.8631162485558914,26.125375847556068,0.7099694861067568,1.651634439706713,0.0,0.0,Adaptive I
1627904592.9993408,12972.09681364207,23.0,0.8777689248910104,26.20279591562874,0.8049666729096928,1.982244454681259,0.0,0.0,Adaptive I
1627904593.099341,12974.746940419762,23.0,0.8767464400115421,26.23335430902601,0.7859795333646582,1.92161470580343,0.0,0.0,Adaptive I
1627904593.1993406,12977.402769238535,23.0,0.8756337812848025,26.266688759143683,0.5740503276311053,1.2237453053037028,0.0,0.0,Adaptive I
1627904593.2993405,12980.075547741812,23.0,0.8751711782764947,26.280572956361183,0.4607169541297887,0.8671726326553078,0.0,0.0,Adaptive I
1627904593.3993404,12982.748410445422,23.0,0.874080818216218,26.31335629460133,0.4011516637718175,0.6864274172322213,0.0,0.0,Adaptive I
1627904593.4993403,12985.409822891845,23.0,0.8756292798704678,26.26682379031729,-0.0770325094427439,0.1945,0.0,0.0,Adaptive I
1627904593.5993402,12988.074149077856,23.0,0.8751712213091322,26.280571664131344,0.22998998427937,0.1945,0.0,0.0,Adaptive I
1627904593.69934,12990.74695435037,23.0,0.8767469826208913,26.233338073483036,-0.0188287077789201,0.1945,0.0,0.0,Adaptive I
1627904593.79934,12993.402969022967,23.0,0.8757548953767729,26.263056160370983,-0.2030605437853654,0.1945,0.0,0.0,Adaptive I
1627904593.89934,12996.047262255512,23.0,0.8767439171567215,26.233429796227096,-0.0951498613275722,0.1945,0.0,0.0,Adaptive I
1627904593.9993398,12998.711477099558,23.08131317649164,0.8803127291570321,26.219447262331187,-0.0133910488100626,0.1945,0.0,0.0,Adaptive I
1627904594.0993395,13001.384335040197,23.58833285383066,0.9002218784173927,26.202798909197146,-0.0030612438696994,0.1945,0.0,0.0,Adaptive I
1627904594.1993396,13004.034562933735,24.0,0.915350468515107,26.21946546761821,-0.2153532973748048,0.1945,0.0,0.0,Adaptive I
1627904594.2993395,13006.696094859644,24.0,0.9157076891064614,26.2092371676151,-0.10387099885973,0.1945,0.0,0.0,Adaptive I
1627904594.3993394,13009.35468838131,24.0,0.9153501024653303,26.21947595281885,-0.0161966011824765,0.1945,0.0,0.0,Adaptive I
1627904594.499339,13012.010551010062,24.0,0.9154564658616715,26.21642961187679,-0.0029294742196136,0.1945,0.0,0.0,Adaptive I
1627904594.5993392,13014.66634377109,24.07257907945405,0.9181186074493072,26.21946541997646,-4.578851726919707e-13,0.1945,0.0,0.0,Adaptive I
1627904594.6993392,13017.330673612189,24.57215802907928,0.9371721198632019,26.2194718646411,-1.9958229220325386e-17,0.1945,0.0,0.0,Adaptive I
1627904594.799339,13019.975089448191,25.0,0.9534898980303669,26.219470234181543,1.853305463578546e-06,0.1945,0.0,0.0,Adaptive I
1627904594.899339,13022.6477763597,25.0,0.9523802903119184,26.250018248290434,0.2814612759164461,0.32489239793103786,0.0,0.0,Adaptive I
1627904594.9993389,13025.29527305273,25.0,0.9517761733833453,26.266679813102225,0.1831222266037905,0.1945,0.0,0.0,Adaptive I
1627904595.0993388,13027.956481992956,25.0,0.9517758878895818,26.266687692029787,0.0382013424771799,0.1945,0.0,0.0,Adaptive I
1627904595.199339,13030.612334037409,25.0,0.9514921431351204,26.274520688763875,0.1193467741809408,0.1945,0.0,0.0,Adaptive I
1627904595.2993386,13033.285136268112,25.0,0.9506696450643274,26.29725281520729,0.0180404454983143,0.1945,0.0,0.0,Adaptive I
1627904595.3993385,13035.95226202721,25.06723095198861,0.9526132728881676,26.31417351134408,0.2543877448284766,0.24922585031027278,0.0,0.0,Adaptive I
1627904595.4993384,13038.613908348569,25.583019545440013,0.9710962523386245,26.344473561534382,0.2979371355228569,0.37848220534070326,0.0,0.0,Adaptive I
1627904595.5993383,13041.28097724524,26.0,0.9869245584149302,26.3444655199966,0.0372905151078288,0.1945,0.0,0.0,Adaptive I
1627904595.6993382,13043.951060192092,26.0,0.9864074857161325,26.35827523259719,0.1771784501386217,0.1945,0.0,0.0,Adaptive I
1627904595.799338,13046.623905197546,26.0,0.9851576092085973,26.39171616497636,0.2969903898505259,0.3783385640037506,0.0,0.0,Adaptive I
1627904595.899338,13049.296785331338,26.0,0.9846404914796778,26.40557668000049,0.1042627320168536,0.1945,0.0,0.0,Adaptive I
1627904595.999338,13051.969661268678,26.04810499861997,0.9852271531171398,26.438679563598008,0.2393316537047688,0.2114077074658538,0.0,0.0,Adaptive I
1627904596.0993378,13054.642559005784,26.55584770261044,1.0038955711112576,26.452798943235265,0.1515083103714635,0.1945,0.0,0.0,Adaptive I
1627904596.1993375,13057.323881192971,27.0,1.0200449916059522,26.46942068456351,0.3113263759374212,0.42547034465684824,0.0,0.0,Adaptive I
1627904596.2993376,13060.013753022677,27.0,1.0188671106925125,26.500021167282952,0.23500726177042,0.2016903785944017,0.0,0.0,Adaptive I
1627904596.3993375,13062.706368124744,27.03812188457861,1.019665700874402,26.516653312347763,0.2821626357968796,0.3413067718908607,0.0,0.0,Adaptive I
1627904596.4993374,13065.402030122572,27.547681209248196,1.0383370164988193,26.530578002637856,0.2253419818188718,0.1945,0.0,0.0,Adaptive I
1627904596.599337,13068.086271204636,28.0,1.054060533743395,26.563939265006614,0.1510400975400974,0.1945,0.0,0.0,Adaptive I
1627904596.6993372,13070.773094678869,28.0,1.0540616889145313,26.563910152957263,0.1789237554378488,0.1945,0.0,0.0,Adaptive I
1627904596.7993371,13073.460000064775,28.0,1.0540886442037942,26.563230857258496,0.091566252994148,0.1945,0.0,0.0,Adaptive I
1627904596.899337,13076.161099751813,28.0,1.0540617159222876,26.563909472321967,0.0569209815699852,0.1945,0.0,0.0,Adaptive I
1627904596.999337,13078.83658970626,29.62092814640184,1.1168184979176954,26.52259807804936,0.0069231947610972,0.1945,0.0,0.0,Adaptive I
1627904597.0993369,13081.534578617064,37.44924567545088,1.4122893008978723,26.51669573057183,-0.0026908730272689,0.1945,0.0,0.0,Adaptive II
1627904597.1993368,13084.22154297858,44.0,1.6593391629978245,26.51658020323461,-0.3274013582008919,0.1945,0.0,0.0,Adaptive II
1627904597.299337,13086.908154131655,44.0,1.6607695936774052,26.493741315778657,-0.1005175907933877,0.1945,0.0,0.0,Adaptive II
1627904597.3993366,13089.569381457974,43.93706875217713,1.6598987979720496,26.469727435104133,-0.0920830806958739,0.1945,0.0,0.0,Adaptive II
1627904597.4993365,13092.26727761796,43.44513395878317,1.6423982308153686,26.452253262118305,-0.3035934445977237,0.1945,0.0,0.0,Adaptive II
1627904597.5993364,13094.937065478887,43.0,1.6263907828051698,26.43891028811315,-0.2966650576597612,0.1945,0.0,0.0,Adaptive II
1627904597.6993363,13097.612062931676,43.0,1.6284439092114609,26.405576364507287,-0.2487024226513765,0.1945,0.0,0.0,Adaptive II
1627904597.7993362,13100.290135091656,43.0,1.6293006595248853,26.3916912747946,-0.2863212834311185,0.1945,0.0,0.0,Adaptive II
1627904597.899336,13102.954034462413,43.0,1.6301500991776725,26.377939075482253,-0.2519659537909873,0.1945,0.0,0.0,Adaptive II
1627904597.999336,13105.629027890223,43.0,1.63324737425527,26.32791619800227,-0.3303384223646846,0.1945,0.0,0.0,Adaptive II
1627904598.099336,13108.28717796667,43.0,1.6341151142302903,26.31393567414257,-0.3017556551075032,0.1945,0.0,0.0,Adaptive II
1627904598.1993358,13110.95935892115,43.0,1.6361893100246483,26.28057752030676,-0.1489991192229973,0.1945,0.0,0.0,Adaptive II
1627904598.2993357,13113.61722332944,43.0,1.6361893866907313,26.28057628889128,-0.2371669470619351,0.1945,0.0,0.0,Adaptive II
1627904598.3993356,13116.275219056166,43.0,1.637068250581765,26.266467500496137,-0.3680307424319129,0.1945,0.0,0.0,Adaptive II
1627904598.4993355,13118.921968705365,43.0,1.6400944981727112,26.21800149193102,-0.0916206405134566,0.1945,0.0,0.0,Adaptive II
1627904598.5993354,13121.582681642512,43.0,1.6419163777244803,26.18890985154395,-0.1905100634016133,0.1945,0.0,0.0,Adaptive II
1627904598.699335,13124.219045787337,43.0,1.6440938653758406,26.154224467086728,-0.2946542538121354,0.1945,0.0,0.0,Adaptive II
1627904598.7993352,13126.873802779684,43.0,1.6448818133331182,26.141695805406613,-0.3277608743562558,0.1945,0.0,0.0,Adaptive II
1627904598.8993351,13129.52023600411,43.0,1.645931697895258,26.125020895451755,-0.3420284650701521,0.1945,0.0,0.0,Adaptive II
1627904598.999335,13132.15817070815,43.0,1.647191755772949,26.10503594939506,-0.2524427173227621,0.1945,0.0,0.0,Adaptive II
1627904599.099335,13134.821667911448,43.0,1.6478593991455823,26.094459285965517,-0.1676679875437766,0.1945,0.0,0.0,Adaptive II
