time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627908011.6,12531.67696934522,73.0,2.6973188866663635,27.06391163494252,0.2220208538555822,4.463945215744805,0.0,0.0,Safe
1627908011.7,12534.4243304173,73.0,2.6959360572657753,27.07779355643797,0.2019511421912681,4.4072293215191465,0.0,0.0,Safe
1627908011.8,12537.151689430988,73.0,2.6948043488131246,27.089165130727007,0.082849351946748,4.062101017025062,0.0,0.0,Safe
1627908011.9,12539.882158534698,73.0,2.692897242319897,27.10834964393644,0.1123467745243986,4.151061939350542,0.0,0.0,Safe
1627908012.0,12542.60941886554,73.0,2.6928954392461413,27.10836779479113,0.1171641404210989,4.165012453848898,0.0,0.0,Safe
1627908012.1,12545.342672117747,73.0,2.69227273046973,27.114637820241725,0.1895132358263418,4.378710661544954,0.0,0.0,Safe
1627908012.2,12548.078428874496,73.0,2.6898413228264118,27.13914734691249,0.0469614202004781,3.9704467388559213,0.0,0.0,Safe
1627908012.3,12550.81738935336,73.0,2.6881839862413224,27.155879349638635,0.0074928134821831,3.8628313910413903,0.0,0.0,Safe
1627908012.4,12553.556299112848,73.0,2.6881544716899715,27.156177507205097,0.2907934466455772,4.695002032286501,0.0,0.0,Safe
1627908012.5,12556.300676413668,73.0,2.6882114610971666,27.15560180306864,0.057901557911917,4.004921309344982,0.0,0.0,Safe
1627908012.6,12559.019482012323,73.0,2.686563191080032,27.1722624066226,0.126980520869831,4.2075304129649576,0.0,0.0,Safe
1627908012.7,12561.752604607876,73.0,2.683557226324018,27.202699194902813,0.0811058544631766,4.081228454988586,0.0,0.0,Safe
1627908012.8,12564.496952365767,73.0,2.683555229611213,27.20271943520837,0.2279248968853491,4.514348926803555,0.0,0.0,Safe
1627908012.9,12567.24140094363,73.0,2.6835046682572505,27.203231976267965,0.0437965072221405,3.974740762556767,0.0,0.0,Safe
1627908013.0,12569.971785560048,73.0,2.6819251266110355,27.219253541296688,0.1267350550785595,4.217148453519683,0.0,0.0,Safe
1627908013.1,12572.716167492716,73.0,2.6805359172224508,27.233360139282148,0.0820283044523986,4.090414607300211,0.0,0.0,Safe
1627908013.2,12575.477575815652,72.6383138623694,2.667238110888153,27.23353178175077,0.0631251314580831,4.036158293140228,0.0,0.0,Safe
1627908013.3,12578.230442349406,72.14884988861232,2.650626130065373,27.219549777407835,0.0080163723577895,3.8771167993946802,0.0,0.0,Safe
1627908013.4,12580.974799975183,72.0,2.643816265524638,27.233359949736275,0.1801046704197008,4.3778952307539925,0.0,0.0,Safe
1627908013.5,12583.753250621252,72.0,2.641551791035209,27.256705791024302,0.0295437627077809,3.9453504822690597,0.0,0.0,Safe
1627908013.6,12586.497638832458,72.0,2.6393972525070786,27.278955424996944,0.0044149617142996,3.8789790147194947,0.0,0.0,Safe
1627908013.7,12589.25350640102,72.0,2.6420587046946746,27.25147623406822,0.1792925363567053,4.379616773658284,0.0,0.0,Safe
1627908013.8,12591.997910515647,72.0,2.6421990488031786,27.25002873368432,0.0337732725955981,3.9559643585572117,0.0,0.0,Safe
1627908013.9,12594.748067793009,72.0,2.6412516532519303,27.259803098032336,0.0046596388244568,3.8758082286293885,0.0,0.0,Safe
1627908014.0,12597.486969325926,72.0,2.6404626949955388,27.267948203343828,1.217175145850874e-06,3.864374930406134,0.0,0.0,Safe
1627908014.1,12600.225844582948,72.0,2.6428738138991377,27.24307139498859,1.0984526972791331e-20,3.859380115012479,0.0,0.0,Safe
1627908014.2,12602.976028997413,72.0,2.643771947946647,27.233816462846065,2.885316257447684e-12,3.857524302941329,0.0,0.0,Safe
1627908014.3,12605.720393548125,72.0,2.64382173309554,27.23330362962794,-0.171476049741913,3.377487817947917,0.0,0.0,Safe
1627908014.4,12608.464746924286,72.0,2.643815089806496,27.23337206055124,-0.1580829604741373,3.414984965333117,0.0,0.0,Safe
1627908014.5,12611.212176758285,72.0,2.6478133640208465,27.19224888670557,-0.1240673403042522,2.9486347373238333,0.0,0.0,Safe
1627908014.6,12613.93952996178,72.0,2.649725607189693,27.172624895437163,-0.0154458864608536,3.154970318911465,0.0,0.0,Safe
1627908014.7,12616.66686088461,72.0,2.6507206378430257,27.1624248033126,-0.1772891986311617,2.70202449169011,0.0,0.0,Safe
1627908014.8,12619.428550473229,72.0,2.6513264429605616,27.15621842461705,-0.1024328533218716,2.909753572931396,0.0,0.0,Safe
1627908014.9,12622.167170621888,72.0,2.654211219346912,27.126703208539723,-0.3057892270275137,2.339304197552347,0.0,0.0,Safe
1627908015.0,12624.903007478437,72.0,2.657362855402601,27.094530900670588,-0.1207596203677596,2.849228909167957,0.0,0.0,Safe
1627908015.1,12627.653157397444,72.0,2.6590403687749187,27.07743772734525,-0.2597807932692115,2.4608323206689233,0.0,0.0,Safe
1627908015.2,12630.374721304916,72.0,2.6603697807477524,27.063906875292687,-0.3254213217067663,2.2770353748235586,0.0,0.0,Safe
1627908015.3,12633.119100236878,72.0,2.6619471204234215,27.04787012769335,-0.089846740889083,2.9277424855568386,0.0,0.0,Safe
1627908015.4,12635.814824077865,72.0,2.666658734798131,27.0000803104078,-0.264772069481722,2.436876082874903,0.0,0.0,Safe
1627908015.5,12638.542152122462,72.0,2.666664533274579,27.00002160061217,-0.2280281873421565,2.5383986253098954,0.0,0.0,Safe
1627908015.6,12641.269492223491,72.0,2.668308839724267,26.9833832306459,-0.1549628711127274,2.737844348317825,0.0,0.0,Safe
