time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627908016.0,11618.099287346811,28.0,1.2548233492207794,22.31389782265962,-0.0763664482305396,0.7157427208995782,0.0,0.0,Adaptive I
1627908016.1,11620.3552471629,28.0,1.2567819976317598,22.279122435523675,-0.2282931393142634,0.39709377237286453,0.0,0.0,Adaptive I
1627908016.2,11622.6120318249,28.0,1.2584263445308483,22.250010993244604,-0.2848561480940287,0.27844375361612206,0.0,0.0,Adaptive I
1627908016.3,11624.876120103596,28.0,1.2574840367229638,22.26668425387628,-0.1773571605065516,0.5028492778992184,0.0,0.0,Adaptive I
1627908016.4,11627.10448452345,28.0,1.2601562047891546,22.219467629161795,-0.2048313528802602,0.4439797401746831,0.0,0.0,Adaptive I
1627908016.5,11629.361260355065,28.0,1.2603864243921699,22.215409066709995,-0.1589879827656283,0.5390561461306023,0.0,0.0,Adaptive I
1627908016.6,11631.604246064246,28.0,1.2601601470765187,22.21939811773765,-0.2022668278235627,0.449305166538612,0.0,0.0,Adaptive I
1627908016.7,11633.84641111331,28.0,1.260337477828779,22.21627182604808,-0.0269572473012073,0.813329272912808,0.0,0.0,Adaptive I
1627908016.8,11636.074776813286,28.0,1.2601565309486031,22.219461878218056,-0.0040258092247822,0.8611547821202054,0.0,0.0,Adaptive I
1627908016.9,11638.325062776048,28.0,1.2601722394475199,22.21918490465689,1.1339975941329257e-07,0.8695015808837738,0.0,0.0,Adaptive I
1627908017.0,11640.57452785048,28.0,1.2593795221492927,22.23317078573297,7.252403138406843e-07,0.8703662546034426,0.0,0.0,Adaptive I
1627908017.1,11642.810205569322,28.415281007459303,1.2780475989306,22.23335111402396,0.1323854673803872,1.1528790374586178,0.0,0.0,Adaptive I
1627908017.2,11645.046688012611,28.92194727146438,1.300823204375574,22.233572690108645,0.1355560658391678,1.1598398728460342,0.0,0.0,Adaptive I
1627908017.3,11647.302652688166,29.0,1.3023941694670642,22.26668444919921,0.1349178237006635,1.1611016994861907,0.0,0.0,Adaptive I
1627908017.4,11649.546446071035,29.0,1.3015821733537984,22.28057558999555,0.133867474705543,1.159911980362884,0.0,0.0,Adaptive I
1627908017.5,11651.817025858234,29.0,1.3006094058422064,22.297239947469947,0.1392693862924111,1.1731405792992728,0.0,0.0,Adaptive I
1627908017.6,11654.051875501813,29.0,1.299650742990794,22.313687085858437,0.0201678537745183,0.9176756599997735,0.0,0.0,Adaptive I
1627908017.7,11656.302167306576,29.0,1.2996385812848679,22.313895891986828,0.2415499729144096,1.4043957560418021,0.0,0.0,Adaptive I
1627908017.8,11658.551634496602,29.0,1.2985031682826338,22.33340719403453,0.0973454955297205,1.0842323214211158,0.0,0.0,Adaptive I
1627908017.9,11660.815721130872,29.0,1.2978603342056902,22.34446899692672,0.1240281171222087,1.1433976805342307,0.0,0.0,Adaptive I
1627908018.0,11663.071681717698,29.0,1.2970542446081457,22.35835557421981,0.1441051377669724,1.188816583082717,0.0,0.0,Adaptive I
1627908018.1,11665.328453049258,29.429937563754912,1.3153025614203195,22.375032503529237,0.1196860755644104,1.136272929228213,0.0,0.0,Adaptive I
1627908018.2,11667.577927246171,29.917241187008987,1.3360818970231452,22.39177198169217,0.234274610542791,1.3951508252857807,0.0,0.0,Adaptive I
1627908018.3,11669.848501852812,30.0,1.3388800177814815,22.406787465324843,0.1303498989417019,1.1623102048342466,0.0,0.0,Adaptive I
1627908018.4,11672.112584374949,30.0,1.3369634426091923,22.43890823331158,0.1626133924112989,1.2368129831726506,0.0,0.0,Adaptive I
1627908018.5,11674.404262316266,30.0,1.3351529331810648,22.46933609959092,0.1450816674160688,1.2001471826823062,0.0,0.0,Adaptive I
1627908018.6,11676.66834834313,30.0,1.3343209506902813,22.48334629271928,0.2331091926900539,1.4011983584858576,0.0,0.0,Adaptive I
1627908018.7,11678.938922569308,30.396898996005923,1.3509468176110524,22.50044087579872,0.29688437338523,1.5518435543692426,0.0,0.0,Adaptive I
1627908018.8,11681.203010020065,30.896075425709675,1.3713856097177324,22.529094083223544,0.294046380386052,1.5481353153178035,0.0,0.0,Adaptive I
1627908018.9,11683.480072289514,31.0,1.3749203687267875,22.54676031071299,0.1456038296070306,1.2077508736615215,0.0,0.0,Adaptive I
1627908019.0,11685.751463060442,31.0,1.3730303449005814,22.57779670721309,0.2516643813294642,1.4534544201431587,0.0,0.0,Adaptive I
1627908019.1,11688.04314091091,31.44297010859839,1.391561061363169,22.59546561169005,0.1910669218965137,1.314989099425193,0.0,0.0,Adaptive I
1627908019.2,11690.334820817943,31.9606372487914,1.4136616594908464,22.608406356795832,0.1697086437863423,1.2674302247538065,0.0,0.0,Adaptive I
1627908019.3,11692.612701958637,32.0,1.4133230144932327,22.641674742326373,0.200712398709298,1.341332247981463,0.0,0.0,Adaptive I
1627908019.4,11694.918998834435,32.0,1.412371639990946,22.65692618991212,0.1203589171760846,1.1602039157785997,0.0,0.0,Adaptive I
1627908019.5,11697.203372588152,32.0,1.410500206236234,22.686987111748472,0.3048781061358901,1.59063996364099,0.0,0.0,Adaptive I
1627908019.6,11699.49504751229,32.0,1.4084498338398093,22.720014040371947,0.1721436522366247,1.2827571145680532,0.0,0.0,Adaptive I
1627908019.7,11701.800525047089,32.42391569156698,1.4252643407854197,22.749404979639884,0.3128465317476138,1.6165389584860157,0.0,0.0,Adaptive I
1627908019.8,11704.092208833516,32.92977352601351,1.4455203811669726,22.78056674609404,0.3477794503274578,1.7049035123213974,0.0,0.0,Adaptive I
1627908019.9,11706.391195869448,33.0,1.4475432871677456,22.79724571454274,0.3210490682728413,1.6416240425878998,0.0,0.0,Adaptive I
1627908020.0,11708.710470756288,33.0,1.4445524297377472,22.844446017089886,0.3339566246943299,1.6783196178017459,0.0,0.0,Adaptive I
1627908020.1,11711.022438324104,33.406784673278615,1.4593422936846785,22.891671691999115,0.3500400987876356,1.7231812719900776,0.0,0.0,Adaptive I
1627908020.2,11713.321420666058,33.900950320818694,1.47789976527138,22.938599164466083,0.3829553001458605,1.8104424114540945,0.0,0.0,Adaptive I
1627908020.3,11715.641517813909,34.0,1.4793317375495363,22.98335061500125,0.3887680864724327,1.830421746129578,0.0,0.0,Adaptive I
1627908020.4,11717.968098443516,34.0,1.4762990637154885,23.030563952557287,0.3899941982078639,1.8392517028814004,0.0,0.0,Adaptive I
1627908020.5,11720.293863546614,34.385111325821626,1.4899657576450138,23.07778628427642,0.4398348892874062,1.9720761484296143,0.0,0.0,Adaptive I
1627908020.6,11722.62044812694,34.88174384404439,1.509486402727257,23.10835247076222,0.450531234918628,2.003643452154575,0.0,0.0,Adaptive I
