time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627907587.6,2.3754170988097223,189.88742526804683,8.010587890659504,23.704555503280744,0.2316810709457755,,0.0,0.0,Safe
1627907587.7,4.790780269862774,252.0,10.622076203626701,23.72417549724973,0.3689573575403003,3.9934705303091227,0.0,0.0,Safe
1627907587.8,7.177387988372816,252.0,10.603372928426628,23.766022538395504,0.1589572817150172,3.473173915304186,0.0,0.0,Safe
1627907587.9,9.563969401852274,207.0847623098532,8.694029347029637,23.819192924694327,0.3676919462795657,4.011607999508546,0.0,0.0,Safe
1627907588.0,11.976252181464131,101.2357352144916,4.254197801432034,23.796668594115197,0.4175104013074705,4.13807356773565,0.0,0.0,Safe
1627907588.1,14.37401203222969,39.0,1.640952378841114,23.7666860433469,-0.1254029161692977,2.8109696187599305,0.0,0.0,Adaptive II
1627907588.2,16.75771180719095,39.0,1.6302782726957743,23.922296366933043,0.2751047282057336,3.7945009251629083,0.0,0.0,Adaptive II
1627907588.3,19.172213324287217,39.0,1.6269367517148523,23.971429718391043,0.3093774982259914,3.8933343313280586,0.0,0.0,Adaptive II
1627907588.4,21.58674440959837,39.0,1.624998703327798,24.000019150866265,0.5499874986088362,4.550486385424881,0.0,0.0,Adaptive II
1627907588.5,24.00114055557696,38.79189682498675,1.6152060721203552,24.01668585486609,0.6050127342259488,4.711002338623424,0.0,0.0,Adaptive II
1627907588.6,26.435559917191416,38.28790567844685,1.5942190629883792,24.016715498731894,0.4203273270968656,4.1972576786729645,0.0,0.0,Adaptive II
1627907588.7,28.861214964153152,38.0,1.57345629292648,24.150654944042707,0.3184564192504525,3.9564051176526736,0.0,0.0,Adaptive II
1627907588.8,31.292402060658485,38.0,1.5669743991904495,24.250555733158148,0.6177198214080011,4.810250387303348,0.0,0.0,Adaptive II
1627907588.9,33.74108387659281,38.0,1.5625784116995445,24.318779598822918,0.8082576680860698,5.402359106978513,0.0,0.0,Adaptive II
1627907589.0,36.20081146442731,38.0,1.5561903027052038,24.418607373367312,1.211306784721128,6.761249936632318,0.0,0.0,Adaptive II
1627907589.1,38.65193562088497,37.75932165939347,1.5429154533011689,24.47270949202364,0.6401181969017797,4.936652497455744,0.0,0.0,Adaptive II
1627907589.2,41.11177364284298,37.255644632525474,1.5192480011613994,24.522424649593184,0.6788690858799684,5.06647218593488,0.0,0.0,Adaptive II
1627907589.3,43.591402394100406,37.0,1.5016578612196334,24.63943415842336,0.685642109914165,5.12011760105098,0.0,0.0,Adaptive II
1627907589.4,46.08534895435339,37.0,1.4965176572121872,24.724065113221627,0.6807164996472266,5.1291802275073595,0.0,0.0,Adaptive II
1627907589.5,48.576129918786144,36.76243586725453,1.4818054242514573,24.80921939250242,0.744170591654113,5.349729267836048,0.0,0.0,Adaptive I
1627907589.6,51.072489901730414,36.26625514451975,1.4575876523589877,24.881011502687848,0.7700636298339627,5.452486359508107,0.0,0.0,Adaptive I
1627907589.7,53.58631069346644,36.0,1.441654575137381,24.971307704946877,0.9030968864788655,5.910247443168091,0.0,0.0,Adaptive I
1627907589.8,56.10557370424425,36.0,1.4372823350765478,25.047270895514547,0.8769736289405329,5.848797906021344,0.0,0.0,Adaptive I
1627907589.9,58.61945685506255,41.890727597165,1.6666397660036485,25.13484224465174,0.7957762193919672,5.611878734523532,0.0,0.0,Adaptive II
1627907590.0,61.1618242815485,59.76064128397141,2.3710874262596864,25.203896162631963,0.7849934510202314,5.5982950879377755,0.0,0.0,Adaptive II
1627907590.1,63.70421802704016,69.78481435157846,2.7579744975537306,25.302922276285088,0.7809988283058873,5.615758105903499,0.0,0.0,Safe
1627907590.2,66.24980965741676,69.27201048517148,2.7280389971369288,25.392602729606253,0.9473690237968596,6.198459313146364,0.0,0.0,Safe
1627907590.3,68.82957631657325,68.77177073205435,2.699705101148886,25.4738084921897,0.8030400346868145,5.740726129055623,0.0,0.0,Safe
1627907590.4,71.39258421677741,68.274449239963,2.673831035049577,25.53431699497687,0.7856188277226418,5.702237537924616,0.0,0.0,Safe
1627907590.5,73.96120353172672,108.40584249034802,4.232249548985271,25.614236881740474,0.9504387755572756,6.284140358425027,0.0,0.0,Safe
1627907590.6,76.55602372420127,198.99792111018115,7.742170952782102,25.703116389941307,0.8058780172886678,5.822120305496513,0.0,0.0,Safe
1627907590.7,79.14765058579066,252.0,9.792734784897231,25.73336310390485,0.8945440173448435,6.1317422212468555,0.0,0.0,Safe
1627907590.8,81.74241573880856,252.0,9.757850909751284,25.825358711739447,0.5549977982798481,5.048306990795853,0.0,0.0,Safe
1627907590.9,84.34919985782925,252.0,9.745397800183698,25.858359521788827,0.736093321148142,5.638745879201891,0.0,0.0,Safe
1627907591.0,86.97257826685555,252.0,9.727498299986605,25.905941304594936,0.6934233785095973,5.513064138525974,0.0,0.0,Safe
1627907591.1,89.57935530693958,218.23316476039707,8.403452819731317,25.969463914640578,0.4344881062087915,4.716034888156634,0.0,0.0,Safe
1627907591.2,92.2202347138145,142.5501917497101,5.482708399210387,25.999958664633706,0.4457602608447513,6.7981824540348885,0.0,0.0,Safe
1627907591.3,94.8388549031388,101.77156463494902,3.9088099171935626,26.03645784546584,0.4420854681612817,7.971385461640026,0.0,0.0,Safe
1627907591.4,97.45434460499564,101.27946706275598,3.885636948016372,26.065087505012382,0.3988949362155929,7.852042152490053,0.0,0.0,Safe
1627907591.5,100.09045012923931,133.297715992783,5.1041250912691725,26.115683610653377,0.3918793628779139,7.850836958417812,0.0,0.0,Safe
1627907591.6,102.73529992876158,208.22916028276492,7.945578111535447,26.20692382099376,0.3900000000000025,7.881060293942463,0.0,0.0,Safe
1627907591.7,105.38012230033551,252.0,9.582894423094,26.29685655230641,0.3900094379428075,7.916538432503108,0.0,0.0,Safe
1627907591.8,108.0337083524892,252.0,9.560372943945708,26.358804356014574,0.715699586374556,8.985353576647018,0.0,0.0,Safe
1627907591.9,110.7135216595677,252.0,9.547555974555063,26.39418932673435,0.7701605804772271,9.186405939720103,0.0,0.0,Safe
1627907592.0,113.38460084483486,252.0,9.528330058029647,26.447446558343803,0.6861270301783287,8.925796199959851,0.0,0.0,Safe
1627907592.1,116.05565619823504,252.0,9.509253970596864,26.50050159341604,0.4655132538499059,8.231782690175887,0.0,0.0,Safe
1627907592.2,118.72990011417066,252.0,9.486342267175317,26.56450641381257,0.4743030675107901,8.28578354779189,0.0,0.0,Safe
1627907592.3,121.41841406705764,252.0,9.463595574419532,26.62835684580244,0.5546186383552938,8.570278723606199,0.0,0.0,Safe
1627907592.4,124.11568967779468,252.0,9.458860121370341,26.64168797999857,0.6579259192829842,8.917668229823695,0.0,0.0,Safe
1627907592.5,126.79310695011124,220.55527397828968,8.274325091318847,26.655379326307724,0.4318906124422642,8.189260610602684,0.0,0.0,Safe
1627907592.6,129.49914642533554,142.32534809087002,5.339309637112016,26.656133051660312,0.3973626414829371,8.08181123417156,0.0,0.0,Safe
1627907592.7,132.19402139181346,97.0,3.6368940287941633,26.671109807442203,0.2713030518122263,7.704086808209627,0.0,0.0,Safe
1627907592.8,134.8857347053679,97.0,3.6414285554611086,26.637897331399664,0.0457691612546978,7.045380226205845,0.0,0.0,Safe
1627907592.9,137.5917471686674,96.79375231274248,3.63962011072812,26.59446573213338,-0.2369331133871509,0.1945,0.0,0.0,Safe
1627907593.0,140.26917224958672,96.29308982393316,3.6260026788239506,26.556265494862966,-0.3696905858803965,0.1945,0.0,0.0,Safe
1627907593.1,142.9640373211967,95.78971108765082,3.608176248834938,26.54795788276164,-0.3268882679824583,0.1945,0.0,0.0,Safe
1627907593.2,145.64704194478966,95.28249583700656,3.5957368546935284,26.49873994884636,-0.3015096148250514,0.1945,0.0,0.0,Safe
1627907593.3,148.32446052220823,95.0,3.5890416869932698,26.469461289424736,-0.3656889295446725,0.1945,0.0,0.0,Safe
